datetime,open,high,low,close,volume
2026-07-20T01:36:00.000000,4000.85,4000.85,3998.49,3999.28,189.0
2026-07-20T01:37:00.000000,3999.16,3999.55,3996.76,3998.04,206.0
2026-07-20T01:38:00.000000,3998.25,3998.25,3994.78,3995.72,205.0
2026-07-20T01:39:00.000000,3995.72,3997.86,3995.36,3997.55,146.0
2026-07-20T01:40:00.000000,3997.6,3998.14,3996.54,3996.59,108.0
2026-07-20T01:41:00.000000,3996.68,3997.66,3996.41,3997.12,113.0
2026-07-20T01:42:00.000000,3997.1,3997.26,3996.15,3997.23,134.0
2026-07-20T01:43:00.000000,3997.23,3997.64,3996.46,3997.05,126.0
2026-07-20T01:44:00.000000,3997.03,3997.03,3996.11,3996.47,126.0
2026-07-20T01:45:00.000000,3996.47,3998.01,3995.66,3996.42,203.0
2026-07-20T01:46:00.000000,3996.45,3998.73,3996.38,3998.01,138.0
2026-07-20T01:47:00.000000,3997.99,3998.17,3996.84,3996.97,128.0
2026-07-20T01:48:00.000000,3996.97,3997.72,3996.39,3997.68,119.0
2026-07-20T01:49:00.000000,3997.82,3999.76,3997.82,3999.49,131.0
2026-07-20T01:50:00.000000,3999.5,3999.6,3997.59,3999.45,146.0
2026-07-20T01:51:00.000000,3999.45,4000.05,3998.54,3998.86,155.0
2026-07-20T01:52:00.000000,3998.86,4000.14,3998.08,3998.87,153.0
2026-07-20T01:53:00.000000,3998.76,3998.76,3997.06,3997.38,118.0
2026-07-20T01:54:00.000000,3997.39,3998.15,3997.08,3997.89,165.0
2026-07-20T01:55:00.000000,3997.47,3997.78,3996.58,3996.6,109.0
2026-07-20T01:56:00.000000,3996.61,3996.61,3995.52,3995.56,117.0
2026-07-20T01:57:00.000000,3995.6,3996.07,3995.01,3995.51,162.0
2026-07-20T01:58:00.000000,3995.52,3996.0,3995.18,3995.36,115.0
2026-07-20T01:59:00.000000,3995.23,3995.39,3994.62,3994.82,146.0
2026-07-20T02:00:00.000000,3994.72,3995.37,3993.28,3994.61,230.0
2026-07-20T02:01:00.000000,3994.53,3996.65,3994.53,3996.52,138.0
2026-07-20T02:02:00.000000,3996.52,3996.8,3995.04,3996.63,176.0
2026-07-20T02:03:00.000000,3996.64,3997.87,3996.58,3997.87,104.0
2026-07-20T02:04:00.000000,3997.86,3998.84,3997.43,3998.05,139.0
2026-07-20T02:05:00.000000,3998.05,3998.66,3997.29,3997.29,113.0
2026-07-20T02:06:00.000000,3997.24,3997.93,3996.49,3996.98,113.0
2026-07-20T02:07:00.000000,3997.0,3997.08,3996.44,3996.46,103.0
2026-07-20T02:08:00.000000,3996.49,3996.86,3996.41,3996.46,82.0
2026-07-20T02:09:00.000000,3996.47,3997.33,3996.47,3997.0,91.0
2026-07-20T02:10:00.000000,3996.99,3997.44,3996.44,3997.12,91.0
2026-07-20T02:11:00.000000,3997.12,3998.66,3996.84,3998.66,151.0
2026-07-20T02:12:00.000000,3998.66,3999.18,3997.1,3997.62,144.0
2026-07-20T02:13:00.000000,3997.62,3998.05,3996.54,3997.02,131.0
2026-07-20T02:14:00.000000,3997.02,3997.94,3996.48,3996.69,97.0
2026-07-20T02:15:00.000000,3996.69,3997.07,3995.79,3996.6,101.0
2026-07-20T02:16:00.000000,3996.57,3997.5,3996.47,3996.54,121.0
2026-07-20T02:17:00.000000,3996.54,3996.79,3995.93,3996.45,111.0
2026-07-20T02:18:00.000000,3996.44,3998.19,3996.44,3997.05,97.0
2026-07-20T02:19:00.000000,3997.05,3997.57,3997.05,3997.26,83.0
2026-07-20T02:20:00.000000,3997.26,3997.5,3996.72,3997.38,65.0
2026-07-20T02:21:00.000000,3997.36,3997.98,3997.11,3997.38,93.0
2026-07-20T02:22:00.000000,3997.34,3997.34,3996.45,3996.73,55.0
2026-07-20T02:23:00.000000,3996.7,3997.67,3996.55,3997.06,116.0
2026-07-20T02:24:00.000000,3997.06,3997.07,3996.52,3996.81,67.0
2026-07-20T02:25:00.000000,3996.8,3998.22,3996.73,3998.12,91.0
2026-07-20T02:26:00.000000,3998.12,3998.25,3996.44,3996.63,99.0
2026-07-20T02:27:00.000000,3996.63,3996.86,3995.84,3995.88,101.0
2026-07-20T02:28:00.000000,3995.89,3996.29,3995.48,3995.99,91.0
2026-07-20T02:29:00.000000,3995.98,3995.98,3994.56,3994.66,125.0
2026-07-20T02:30:00.000000,3994.73,3995.36,3992.15,3992.18,270.0
2026-07-20T02:31:00.000000,3992.39,3992.77,3991.49,3992.14,198.0
2026-07-20T02:32:00.000000,3992.19,3993.43,3992.19,3993.01,125.0
2026-07-20T02:33:00.000000,3993.0,3995.01,3992.89,3993.5,146.0
2026-07-20T02:34:00.000000,3993.55,3995.36,3993.31,3994.73,110.0
2026-07-20T02:35:00.000000,3994.74,3994.96,3994.03,3994.09,147.0
2026-07-20T02:36:00.000000,3994.07,3995.16,3993.48,3994.75,110.0
2026-07-20T02:37:00.000000,3994.75,3994.87,3993.79,3993.91,69.0
2026-07-20T02:38:00.000000,3993.9,3994.2,3993.25,3993.35,126.0
2026-07-20T02:39:00.000000,3993.35,3994.35,3993.22,3994.28,114.0
2026-07-20T02:40:00.000000,3994.28,3994.36,3993.63,3993.79,128.0
2026-07-20T02:41:00.000000,3993.84,3994.44,3993.09,3993.33,136.0
2026-07-20T02:42:00.000000,3993.32,3993.35,3991.11,3991.55,168.0
2026-07-20T02:43:00.000000,3991.8,3992.25,3990.97,3991.05,128.0
2026-07-20T02:44:00.000000,3991.04,3991.3,3990.62,3991.01,146.0
2026-07-20T02:45:00.000000,3990.99,3993.77,3990.99,3992.69,147.0
2026-07-20T02:46:00.000000,3992.67,3992.7,3992.36,3992.43,73.0
2026-07-20T02:47:00.000000,3992.43,3992.45,3991.22,3991.22,121.0
2026-07-20T02:48:00.000000,3991.22,3991.82,3991.19,3991.34,94.0
2026-07-20T02:49:00.000000,3991.34,3991.67,3990.81,3991.13,93.0
2026-07-20T02:50:00.000000,3991.13,3991.24,3990.43,3990.98,112.0
2026-07-20T02:51:00.000000,3990.99,3991.38,3990.53,3991.07,106.0
2026-07-20T02:52:00.000000,3991.17,3991.34,3991.02,3991.27,52.0
2026-07-20T02:53:00.000000,3991.41,3991.93,3990.8,3991.89,124.0
2026-07-20T02:54:00.000000,3991.88,3993.25,3991.75,3993.09,122.0
2026-07-20T02:55:00.000000,3993.16,3993.69,3993.03,3993.07,111.0
2026-07-20T02:56:00.000000,3993.06,3993.47,3992.55,3992.59,108.0
2026-07-20T02:57:00.000000,3992.59,3992.79,3991.91,3991.97,117.0
2026-07-20T02:58:00.000000,3991.96,3992.37,3991.84,3992.2,81.0
2026-07-20T02:59:00.000000,3992.2,3993.21,3992.2,3992.95,106.0
2026-07-20T03:00:00.000000,3992.95,3993.15,3992.57,3992.57,77.0
2026-07-20T03:01:00.000000,3992.58,3993.46,3992.14,3993.42,89.0
2026-07-20T03:02:00.000000,3993.44,3993.9,3993.07,3993.24,99.0
2026-07-20T03:03:00.000000,3993.24,3993.79,3992.44,3992.53,99.0
2026-07-20T03:04:00.000000,3992.54,3994.09,3991.99,3993.97,126.0
2026-07-20T03:05:00.000000,3993.96,3994.47,3991.76,3993.22,134.0
2026-07-20T03:06:00.000000,3993.23,3993.91,3993.06,3993.2,114.0
2026-07-20T03:07:00.000000,3993.2,3993.22,3991.21,3992.31,150.0
2026-07-20T03:08:00.000000,3992.32,3993.43,3992.32,3993.32,119.0
2026-07-20T03:09:00.000000,3993.33,3993.89,3992.82,3993.09,118.0
2026-07-20T03:10:00.000000,3993.1,3993.3,3991.2,3991.2,125.0
2026-07-20T03:11:00.000000,3991.17,3991.3,3989.86,3990.44,126.0
2026-07-20T03:12:00.000000,3990.44,3991.29,3987.89,3991.29,153.0
2026-07-20T03:13:00.000000,3991.29,3992.45,3990.11,3992.21,170.0
2026-07-20T03:14:00.000000,3992.21,3992.93,3991.77,3992.31,133.0
2026-07-20T03:15:00.000000,3992.33,3993.36,3989.47,3990.49,266.0
2026-07-20T03:16:00.000000,3990.49,3990.82,3989.32,3990.09,301.0
2026-07-20T03:17:00.000000,3990.01,3991.04,3989.97,3990.19,187.0
2026-07-20T03:18:00.000000,3990.17,3992.08,3990.17,3991.78,197.0
2026-07-20T03:19:00.000000,3991.8,3991.8,3990.82,3991.24,208.0
2026-07-20T03:20:00.000000,3991.22,3992.7,3991.22,3992.57,175.0
2026-07-20T03:21:00.000000,3992.58,3995.43,3992.53,3994.53,206.0
2026-07-20T03:22:00.000000,3994.53,3995.91,3993.78,3994.3,252.0
2026-07-20T03:23:00.000000,3994.29,3995.15,3993.56,3993.95,276.0
2026-07-20T03:24:00.000000,3993.98,3993.99,3992.37,3992.71,244.0
2026-07-20T03:25:00.000000,3992.72,3994.34,3992.56,3994.31,185.0
2026-07-20T03:26:00.000000,3994.3,3995.05,3993.75,3994.4,190.0
2026-07-20T03:27:00.000000,3994.41,3994.76,3993.87,3994.76,166.0
2026-07-20T03:28:00.000000,3994.74,3995.03,3994.42,3994.6,209.0
2026-07-20T03:29:00.000000,3994.6,3995.47,3994.42,3995.27,227.0
2026-07-20T03:30:00.000000,3995.27,3995.63,3988.92,3989.31,401.0
2026-07-20T03:31:00.000000,3989.11,3989.12,3983.7,3983.7,367.0
